SRI BHOMIA PHARMACEUTICALS,,,,,,,,,,,,,
Manufacturer Wise Item Wise (Secondary Sales) From 01/01/21  To 31/01/21,,,,,,,,,,,,,
Inv No,Date,Batch,Q,F,R,Rate,Val,Code,Name,Place,City,Pin,FinYear
,,,,,,,,,DEEKAY LIFE SCIENCE  (148),,,,
,,,,,,,,,3FIX-O 200 TAB       10'S(15859),,,,
IN19235,01/01/2021,MMPT-593,3,0,0,153.49,460.47,1102,MODERN  MEDICALS BRANCH,,CHENNAI,600079,20-21
IN19334,02/01/2021,MMPT-593,10,0,0,153.49,1534.9,4944,RAMDEV PHARMACY,,CHENNAI,600079,20-21
IN19466,04/01/2021,MMPT-593,1,0,0,153.49,153.49,1022,SWASTIK MEDICALS,,CHENNAI             1390,600079,20-21
IN19795,07/01/2021,MMPT-593,1,0,0,153.49,153.49,1109,RAJ PHARMACY,,CHENNAI,600001,20-21
IN19848,08/01/2021,MMPT-593,1,0,0,153.49,153.49,1022,SWASTIK MEDICALS,,CHENNAI             1390,600079,20-21
IN19946,09/01/2021,MMPT-593,3,0,0,153.49,460.47,1019,PRASAD MEDICALS,,CHENNAI,600079,20-21
IN20147,12/01/2021,MMPT-593,2,0,0,153.49,306.98,1019,PRASAD MEDICALS,,CHENNAI,600079,20-21
IN20317,13/01/2021,MMPT-593,3,0,0,153.49,460.47,1109,RAJ PHARMACY,,CHENNAI,600001,20-21
IN20444,18/01/2021,MMPT-593,2,0,0,153.49,306.98,1102,MODERN  MEDICALS BRANCH,,CHENNAI,600079,20-21
IN20483,18/01/2021,MMPT-593,1,0,0,153.49,153.49,1022,SWASTIK MEDICALS,,CHENNAI             1390,600079,20-21
IN20632,19/01/2021,MMPT-593,20,20,0,153.49,3069.8,3621,AV MEDICALS,,CHENNAI,600021,20-21
IN20651,20/01/2021,MMPT-593,1,0,0,153.49,153.49,1030,SRI DEVI MEDICALS,,CHENNAI,600079,20-21
IN21060,25/01/2021,MMPT-593,1,0,0,153.49,153.49,2809,SHRI GURUDEV MEDICAL,,CHENNAI,600079,20-21
IN21117,25/01/2021,MMPT-593,10,0,0,153.49,1534.9,4963,"DR.R.SHOBANA( MD ,PHIL)",MANNADY,CHENNAI,600001,20-21
IN21131,25/01/2021,MMPT-593,3,0,0,153.49,460.47,1109,RAJ PHARMACY,,CHENNAI,600001,20-21
IN21191,25/01/2021,MMPT-593,10,0,0,153.49,1534.9,4944,RAMDEV PHARMACY,,CHENNAI,600079,20-21
IN21355,28/01/2021,MMPT-593,2,0,0,153.49,306.98,1102,MODERN  MEDICALS BRANCH,,CHENNAI,600079,20-21
IN21403,28/01/2021,MMPT-593,1,0,0,153.49,153.49,1030,SRI DEVI MEDICALS,,CHENNAI,600079,20-21
IN21497,29/01/2021,MMPT-593,3,0,0,153.49,460.47,1019,PRASAD MEDICALS,,CHENNAI,600079,20-21
,Total,,78,20,0,,11972.22,,,,,,
,,,,,,,,,ACIDOL P TAB 10'S        (14801),,,,
IN19440,04/01/2021,MMPT-494,1,0,0,37.25,37.25,1011,KANNAN MEDICAL,,CHENNAI,600079,20-21
IN19466,04/01/2021,MMPT-494,10,1,0,37.25,372.5,1022,SWASTIK MEDICALS,,CHENNAI             1390,600079,20-21
IN19556,05/01/2021,MMPT-494,4,0,0,37.25,149,2278,AMERICAN MEDICALS & G.S,,CHENNAI,600001,20-21
IN19556,05/01/2021,MMPT 752,6,1,0,37.25,223.5,2278,AMERICAN MEDICALS & G.S,,CHENNAI,600001,20-21
IN19693,06/01/2021,MMPT 752,20,2,0,37.25,745,1109,RAJ PHARMACY,,CHENNAI,600001,20-21
IN19699,06/01/2021,MMPT 752,1,0,0,37.25,37.25,3436,SANTHI MEDICALS,,CHENNAI,600013,20-21
IN20111,11/01/2021,MMPT 752,10,1,0,37.25,372.5,1109,RAJ PHARMACY,,CHENNAI,600001,20-21
IN20146,12/01/2021,MMPT 752,10,1,0,37.25,372.5,4944,RAMDEV PHARMACY,,CHENNAI,600079,20-21
IN20147,12/01/2021,MMPT 752,3,0,0,37.25,111.75,1019,PRASAD MEDICALS,,CHENNAI,600079,20-21
IN20185,12/01/2021,MMPT 752,10,1,0,37.25,372.5,1109,RAJ PHARMACY,,CHENNAI,600001,20-21
IN20578,19/01/2021,MMPT 752,10,1,0,37.25,372.5,4944,RAMDEV PHARMACY,,CHENNAI,600079,20-21
IN20622,19/01/2021,MMPT 752,10,1,0,37.25,372.5,2610,MAYURIYA MEDICALS,,CHENNAI,600003,20-21
IN20981,23/01/2021,MMPT 752,1,0,0,37.25,37.25,1011,KANNAN MEDICAL,,CHENNAI,600079,20-21
IN21277,27/01/2021,MMPT 752,10,1,0,37.25,372.5,1109,RAJ PHARMACY,,CHENNAI,600001,20-21
IN21278,27/01/2021,MMPT 752,10,1,0,37.25,372.5,2278,AMERICAN MEDICALS & G.S,,CHENNAI,600001,20-21
IN21473,29/01/2021,MMPT 752,20,2,0,37.25,745,1109,RAJ PHARMACY,,CHENNAI,600001,20-21
IN21488,29/01/2021,MMPT 752,2,0,0,37.25,74.5,1008,NEW AMEER MEDICALS,,CHENNAI,600001,20-21
IN21532,29/01/2021,MMPT 752,10,1,0,37.25,372.5,1053,MAHAVEER MEDICAL,,CHENNAI,600079,20-21
IN21649,30/01/2021,MMPT 752,0,5,0,37.25,0,1413,V.K.MEDICALS,,CHENNAI,600103,20-21
IN21649,30/01/2021,MMPT 752,75,7,0,37.25,2793.75,1413,V.K.MEDICALS,,CHENNAI,600103,20-21
,Total,,223,26,0,,8306.75,,,,,,
,,,,,,,,,ACIDOL SP TAB        10'S(15251),,,,
IN19274,01/01/2021,DAPT2001,3,0,0,70.4,211.2,2239,NATIONAL MEDICALS,MANNADY,CHENNAI,600001,20-21
IN19415,04/01/2021,DAPT2001,3,0,0,70.4,211.2,1022,SWASTIK MEDICALS,,CHENNAI             1390,600079,20-21
IN19764,07/01/2021,DAPT2001,50,5,0,70.4,3520,1004,AMRIT PHARMACY,,CHENNAI,600079,20-21
IN19934,09/01/2021,DAPT2001,2,0,0,70.4,140.8,1011,KANNAN MEDICAL,,CHENNAI,600079,20-21
IN20113,11/01/2021,DAPT2001,3,0,0,70.4,211.2,1022,SWASTIK MEDICALS,,CHENNAI             1390,600079,20-21
IN20164,12/01/2021,DAPT2001,3,0,0,70.4,211.2,2239,NATIONAL MEDICALS,MANNADY,CHENNAI,600001,20-21
IN20574,19/01/2021,DAPT2001,3,0,0,70.4,211.2,2239,NATIONAL MEDICALS,MANNADY,CHENNAI,600001,20-21
IN21211,25/01/2021,DAPT2001,1,0,0,70.4,70.4,2225,SIVAKAMI MEDICALS,,CHENNAI,600001,20-21
IN21387,28/01/2021,DAPT2001,3,0,0,70.4,211.2,2239,NATIONAL MEDICALS,MANNADY,CHENNAI,600001,20-21
IN21627,30/01/2021,DAPT2001,10,1,0,70.4,704,4944,RAMDEV PHARMACY,,CHENNAI,600079,20-21
,Total,,81,6,0,,5702.4,,,,,,
,,,,,,,,,ACIDOL-TMR TAB       10'S(15309),,,,
IN20181,12/01/2021,DART2001,20,6,0,130.95,2619,3617,AROKYA MEDICAL STORES,,CHENNAI,600021,20-21
IN20181,12/01/2021,MLT-746,30,9,0,130.95,3928.5,3617,AROKYA MEDICAL STORES,,CHENNAI,600021,20-21
IN20551,19/01/2021,MLT-746,1,0,0,130.95,130.95,1008,NEW AMEER MEDICALS,,CHENNAI,600001,20-21
IN20770,21/01/2021,DART2001,30,9,0,130.95,3928.5,3617,AROKYA MEDICAL STORES,,CHENNAI,600021,20-21
IN21043,23/01/2021,MLT-746,1,0,0,130.95,130.95,1008,NEW AMEER MEDICALS,,CHENNAI,600001,20-21
IN21080,25/01/2021,MLT-746,1,0,0,130.95,130.95,1008,NEW AMEER MEDICALS,,CHENNAI,600001,20-21
,Total,,83,24,0,,10868.85,,,,,,
,,,,,,,,,ACTIVE GOLD TAB      15'S(3238),,,,
IN19660,06/01/2021,MMFT227,10,1,0,99.59,995.9,2624,JANAKI PHARMACY,,CHENNAI,600001,20-21
IN20226,13/01/2021,MMFT227,3,0,0,99.59,298.77,4415,RENUKA MEDICALS,,CHENNAI,600005,20-21
IN20581,19/01/2021,MMFT227,2,0,0,99.59,199.18,1006,J.K MEDICALS,,CHENNAI,600001,20-21
IN20788,21/01/2021,MMFT227,1,0,0,99.59,99.59,1435,ROYAL MEDICALS,,CHENNAI,600002,20-21
IN20888,22/01/2021,MMFT227,1,0,0,99.59,99.59,1043,NEW CITY MEDICAL,,CHENNAI,600001,20-21
IN21191,25/01/2021,MMFT227,10,1,0,99.59,995.9,4944,RAMDEV PHARMACY,,CHENNAI,600079,20-21
IN21456,29/01/2021,MMFT227,7,0,0,99.59,697.13,1022,SWASTIK MEDICALS,,CHENNAI             1390,600079,20-21
IN21457,29/01/2021,MMFT227,2,0,0,99.59,199.18,4639,MAHENDRAN MEDICALS,,CHENNAI,600081,20-21
IN21621,30/01/2021,MMFT 227,10,1,0,99.59,995.9,2624,JANAKI PHARMACY,,CHENNAI,600001,20-21
,Total,,46,3,0,,4581.14,,,,,,
,,,,,,,,,ACTIVE-GOLD SYP     200ML(3110),,,,
IN19795,07/01/2021,ONL-20419,3,0,0,96.55,289.65,1109,RAJ PHARMACY,,CHENNAI,600001,20-21
IN20547,19/01/2021,ONL-20419,1,0,0,96.55,96.55,1102,MODERN  MEDICALS BRANCH,,CHENNAI,600079,20-21
IN20643,20/01/2021,ONL-20419,1,0,0,96.55,96.55,1102,MODERN  MEDICALS BRANCH,,CHENNAI,600079,20-21
IN20651,20/01/2021,ONL-20419,1,0,0,96.55,96.55,1030,SRI DEVI MEDICALS,,CHENNAI,600079,20-21
IN20844,21/01/2021,ONL-20419,3,0,0,96.55,289.65,1102,MODERN  MEDICALS BRANCH,,CHENNAI,600079,20-21
IN20888,22/01/2021,ONL-20419,1,0,0,96.55,96.55,1043,NEW CITY MEDICAL,,CHENNAI,600001,20-21
IN21123,25/01/2021,ONL-20419,1,0,0,96.55,96.55,1022,SWASTIK MEDICALS,,CHENNAI             1390,600079,20-21
IN21146,25/01/2021,ONL-20419,1,0,0,96.55,96.55,1102,MODERN  MEDICALS BRANCH,,CHENNAI,600079,20-21
IN21189,25/01/2021,ONL-20419,2,0,0,96.55,193.1,1102,MODERN  MEDICALS BRANCH,,CHENNAI,600079,20-21
IN21487,29/01/2021,ONL-20419,2,0,0,96.55,193.1,1030,SRI DEVI MEDICALS,,CHENNAI,600079,20-21
,Total,,16,0,0,,1544.8,,,,,,
,,,,,,,,,ASCOR XT TAB         10'S(14802),,,,
IN21431,28/01/2021,MMPT532,1,0,0,77.9,77.9,1013,LAL MEDICAL,SOWCARPET,CHENNAI,600079,20-21
,Total,,1,0,0,,77.9,,,,,,
,,,,,,,,,AZIREST 250MG TAB    10'S(15222),,,,
IN19374,02/01/2021,MMPT-751,10,0,0,84.55,845.5,1109,RAJ PHARMACY,,CHENNAI,600001,20-21
IN19566,05/01/2021,MMPT-751,10,0,0,84.55,845.5,1109,RAJ PHARMACY,,CHENNAI,600001,20-21
IN19693,06/01/2021,MMPT-751,10,0,0,84.55,845.5,1109,RAJ PHARMACY,,CHENNAI,600001,20-21
IN19848,08/01/2021,MMPT-751,3,0,0,84.55,253.65,1022,SWASTIK MEDICALS,,CHENNAI             1390,600079,20-21
IN19941,09/01/2021,MMPT-751,10,0,0,84.55,845.5,1109,RAJ PHARMACY,,CHENNAI,600001,20-21
IN20033,11/01/2021,MMPT-751,3,0,0,84.55,253.65,1053,MAHAVEER MEDICAL,,CHENNAI,600079,20-21
IN20111,11/01/2021,MMPT-751,20,0,0,84.55,1691,1109,RAJ PHARMACY,,CHENNAI,600001,20-21
IN20334,15/01/2021,MMPT-751,3,0,0,84.55,253.65,1053,MAHAVEER MEDICAL,,CHENNAI,600079,20-21
IN20603,19/01/2021,MMPT-751,10,0,0,84.55,845.5,1109,RAJ PHARMACY,,CHENNAI,600001,20-21
IN20690,20/01/2021,MMPT-751,2,0,0,84.55,169.1,2239,NATIONAL MEDICALS,MANNADY,CHENNAI,600001,20-21
IN20740,20/01/2021,MMPT-751,10,0,0,84.55,845.5,1109,RAJ PHARMACY,,CHENNAI,600001,20-21
IN21131,25/01/2021,MMPT-751,10,0,0,84.55,845.5,1109,RAJ PHARMACY,,CHENNAI,600001,20-21
IN21133,25/01/2021,MMPT-751,1,0,0,84.55,84.55,3436,SANTHI MEDICALS,,CHENNAI,600013,20-21
IN21406,28/01/2021,MMPT-751,5,0,0,84.55,422.75,1022,SWASTIK MEDICALS,,CHENNAI             1390,600079,20-21
IN21473,29/01/2021,MMPT-751,50,0,0,84.55,4227.5,1109,RAJ PHARMACY,,CHENNAI,600001,20-21
,Total,,157,0,0,,13274.35,,,,,,
,,,,,,,,,AZIREST 500 MG TAB  10'S(15223),,,,
IN19798,07/01/2021,MMPT353,2,0,0,171.39,342.78,1603,MANISH MEDICALS,ROYAPURAM,CHENNAI,600013,20-21
IN21117,25/01/2021,MMPT353,10,0,0,171.39,1713.9,4963,"DR.R.SHOBANA( MD ,PHIL)",MANNADY,CHENNAI,600001,20-21
IN21132,25/01/2021,MMPT353,1,0,0,171.39,171.39,1603,MANISH MEDICALS,ROYAPURAM,CHENNAI,600013,20-21
,Total,,13,0,0,,2228.07,,,,,,
,,,,,,,,,BESTIN 16 MG TAB    10'S(15261),,,,
IN21174,25/01/2021,MMPT324,1,0,0,70.25,70.25,4619,INDIAN MEDICALS,,CHENNAI,600021,20-21
,Total,,1,0,0,,70.25,,,,,,
,,,,,,,,,BESTIN 8MG TAB       10'S(15262),,,,
IN20147,12/01/2021,MMPT323,1,0,0,49.08,49.08,1019,PRASAD MEDICALS,,CHENNAI,600079,20-21
IN20532,18/01/2021,MMPT323,10,1,0,49.08,490.8,1109,RAJ PHARMACY,,CHENNAI,600001,20-21
IN20770,21/01/2021,MMPT323,10,2,0,49.08,490.8,3617,AROKYA MEDICAL STORES,,CHENNAI,600021,20-21
,Total,,21,3,0,,1030.68,,,,,,
