SRI BHOMIA PHARMACEUTICALS,,,,,,,,,,,,,
,,,,,,,,,BIFLORA TAB          10'S(15225),,,,
IN19829,08/01/2021,ONC-20096,2,0,0,106.4,212.8,1019,PRASAD MEDICALS,,CHENNAI,600079,20-21
IN21123,25/01/2021,ONC-20096,1,0,0,106.4,106.4,1022,SWASTIK MEDICALS,,CHENNAI             1390,600079,20-21
IN21497,29/01/2021,ONC-20096,2,0,0,106.4,212.8,1019,PRASAD MEDICALS,,CHENNAI,600079,20-21
,Total,,5,0,0,,532,,,,,,
,,,,,,,,,DECOF A SYP         100ML(15230),,,,
IN19374,02/01/2021,TTOL126,10,1,0,62.97,629.7,1109,RAJ PHARMACY,,CHENNAI,600001,20-21
IN20018,11/01/2021,TTOL126,3,0,0,62.97,188.91,1102,MODERN  MEDICALS BRANCH,,CHENNAI,600079,20-21
IN20068,11/01/2021,TTOL126,3,0,0,62.97,188.91,1022,SWASTIK MEDICALS,,CHENNAI             1390,600079,20-21
IN20337,15/01/2021,TTOL126,1,0,0,62.97,62.97,4632,GURU BALAJI PHARMACY,,CHENNAI,600021,20-21
IN20559,19/01/2021,TTOL126,1,0,0,62.97,62.97,3414,KING MEDICAL,,CHENNAI,600021,20-21
,Total,,18,1,0,,1133.46,,,,,,
,,,,,,,,,DECOF SYP           100ML(15229),,,,
IN19782,07/01/2021,ONL-20425,10,1,0,62.1,621,1005,ARCHANA MEDICAL,,CHENNAI,600021,20-21
IN20023,11/01/2021,ONL-20425,3,0,0,62.1,186.3,2809,SHRI GURUDEV MEDICAL,,CHENNAI,600079,20-21
IN20033,11/01/2021,ONL-20425,10,1,0,62.1,621,1053,MAHAVEER MEDICAL,,CHENNAI,600079,20-21
IN20444,18/01/2021,ONL-20425,3,0,0,62.1,186.3,1102,MODERN  MEDICALS BRANCH,,CHENNAI,600079,20-21
IN21183,25/01/2021,ONL-20425,1,0,0,62.1,62.1,1008,NEW AMEER MEDICALS,,CHENNAI,600001,20-21
IN21448,28/01/2021,ONL-20425,3,0,0,62.1,186.3,2809,SHRI GURUDEV MEDICAL,,CHENNAI,600079,20-21
IN21465,29/01/2021,ONL-20425,30,3,0,62.1,1863,4936,NEW WESTERN MEDICALS,PUDUPET,CHENNAI,600002,20-21
IN21473,29/01/2021,ONL-20425,10,1,0,62.1,621,1109,RAJ PHARMACY,,CHENNAI,600001,20-21
IN21649,30/01/2021,ONL-20425,75,7,0,62.1,4657.5,1413,V.K.MEDICALS,,CHENNAI,600103,20-21
IN21649,30/01/2021,ONL-20425,0,5,0,62.1,0,1413,V.K.MEDICALS,,CHENNAI,600103,20-21
,Total,,145,18,0,,9004.5,,,,,,
,,,,,,,,,DELZART 6MG TAB      10'S(15610),,,,
IN19324,02/01/2021,TTOT-1063,1,0,0,62.95,62.95,1019,PRASAD MEDICALS,,CHENNAI,600079,20-21
IN20483,18/01/2021,TTOT-1063,1,0,0,62.95,62.95,1022,SWASTIK MEDICALS,,CHENNAI             1390,600079,20-21
,Total,,2,0,0,,125.9,,,,,,
,,,,,,,,,D-FAST GEL           30GM(15226),,,,
IN19315,02/01/2021,LE0898,10,1,0,74.99,749.9,1102,MODERN  MEDICALS BRANCH,,CHENNAI,600079,20-21
IN20111,11/01/2021,LE0898,3,0,0,74.99,224.97,1109,RAJ PHARMACY,,CHENNAI,600001,20-21
IN20379,15/01/2021,LE0898,1,0,0,74.99,74.99,1022,SWASTIK MEDICALS,,CHENNAI             1390,600079,20-21
IN20394,16/01/2021,LE0898,3,0,0,74.99,224.97,1022,SWASTIK MEDICALS,,CHENNAI             1390,600079,20-21
IN21121,25/01/2021,LE0898,1,0,0,74.99,74.99,1077,MOHAN MEDICAL STORES,,CHENNAI,600079,20-21
IN21127,25/01/2021,LE0898,3,0,0,74.99,224.97,2227,PREM MEDICALS,,CHENNAI,600001,20-21
IN21477,29/01/2021,LE0898,1,0,0,74.99,74.99,4944,RAMDEV PHARMACY,,CHENNAI,600079,20-21
,Total,,22,1,0,,1649.78,,,,,,
,,,,,,,,,DIANERVE CAP         10'S(15227),,,,
IN19415,04/01/2021,MMFC175,1,0,0,153.45,153.45,1022,SWASTIK MEDICALS,,CHENNAI             1390,600079,20-21
IN19727,07/01/2021,MMFC175,3,0,0,153.45,460.35,3414,KING MEDICAL,,CHENNAI,600021,20-21
IN20431,16/01/2021,MMFC175,2,0,0,153.45,306.9,2809,SHRI GURUDEV MEDICAL,,CHENNAI,600079,20-21
IN20474,18/01/2021,MMFC175,2,0,0,153.45,306.9,2278,AMERICAN MEDICALS & G.S,,CHENNAI,600001,20-21
IN20770,21/01/2021,MMFC292,20,4,0,153.45,3069,3617,AROKYA MEDICAL STORES,,CHENNAI,600021,20-21
IN21497,29/01/2021,MMFC175,3,0,0,153.45,460.35,1019,PRASAD MEDICALS,,CHENNAI,600079,20-21
IN21581,30/01/2021,MMFC292,1,0,0,153.45,153.45,2278,AMERICAN MEDICALS & G.S,,CHENNAI,600001,20-21
,Total,,32,4,0,,4910.4,,,,,,
,,,,,,,,,D-KAL-CT TAB         10'S(14004),,,,
IN19415,04/01/2021,MMFT263,3,0,0,116.75,350.25,1022,SWASTIK MEDICALS,,CHENNAI             1390,600079,20-21
IN20147,12/01/2021,MMFT263,2,0,0,116.75,233.5,1019,PRASAD MEDICALS,,CHENNAI,600079,20-21
IN21456,29/01/2021,MMFT263,3,0,0,116.75,350.25,1022,SWASTIK MEDICALS,,CHENNAI             1390,600079,20-21
IN21497,29/01/2021,MMFT263,2,0,0,116.75,233.5,1019,PRASAD MEDICALS,,CHENNAI,600079,20-21
,Total,,10,0,0,,1167.5,,,,,,
,,,,,,,,,GLYCIROL MG1 TAB    10'S (15612),,,,
IN19404,04/01/2021,TTOT-1333,10,0,0,31.99,319.9,1102,MODERN  MEDICALS BRANCH,,CHENNAI,600079,20-21
IN19465,04/01/2021,TTOT-1333,3,0,0,31.99,95.97,1030,SRI DEVI MEDICALS,,CHENNAI,600079,20-21
IN19926,09/01/2021,TTOT-1333,3,0,0,31.99,95.97,2809,SHRI GURUDEV MEDICAL,,CHENNAI,600079,20-21
IN20955,22/01/2021,TTOT-1333,3,0,0,31.99,95.97,1030,SRI DEVI MEDICALS,,CHENNAI,600079,20-21
IN20955,22/01/2021,TTOT-1333,3,0,0,31.99,95.97,1030,SRI DEVI MEDICALS,,CHENNAI,600079,20-21
IN21406,28/01/2021,TTOT-1333,6,0,0,31.99,191.94,1022,SWASTIK MEDICALS,,CHENNAI             1390,600079,20-21
,Total,,28,0,0,,895.72,,,,,,
,,,,,,,,,GLYCIROL MG2 TAB     10'S(15609),,,,
IN19258,01/01/2021,TTOT-725,2,0,0,35.9,71.8,1030,SRI DEVI MEDICALS,,CHENNAI,600079,20-21
IN19404,04/01/2021,TTOT-725,5,0,0,35.9,179.5,1102,MODERN  MEDICALS BRANCH,,CHENNAI,600079,20-21
IN19465,04/01/2021,TTOT-725,2,0,0,35.9,71.8,1030,SRI DEVI MEDICALS,,CHENNAI,600079,20-21
IN19702,06/01/2021,TTOT-725,10,0,0,35.9,359,1102,MODERN  MEDICALS BRANCH,,CHENNAI,600079,20-21
IN19931,09/01/2021,TTOT-725,6,0,0,35.9,215.4,1022,SWASTIK MEDICALS,,CHENNAI             1390,600079,20-21
IN20209,12/01/2021,TTOT-725,10,0,0,35.9,359,1109,RAJ PHARMACY,,CHENNAI,600001,20-21
IN20253,13/01/2021,TTOT-725,2,0,0,35.9,71.8,1011,KANNAN MEDICAL,,CHENNAI,600079,20-21
IN20371,15/01/2021,TTOT-725,2,0,0,35.9,71.8,1030,SRI DEVI MEDICALS,,CHENNAI,600079,20-21
IN20651,20/01/2021,TTOT-725,2,0,0,35.9,71.8,1030,SRI DEVI MEDICALS,,CHENNAI,600079,20-21
IN20665,20/01/2021,TTOT-725,10,0,0,35.9,359,1102,MODERN  MEDICALS BRANCH,,CHENNAI,600079,20-21
IN20690,20/01/2021,TTOT-725,1,0,0,35.9,35.9,2239,NATIONAL MEDICALS,MANNADY,CHENNAI,600001,20-21
IN20775,21/01/2021,TTOT-725,2,0,0,35.9,71.8,1019,PRASAD MEDICALS,,CHENNAI,600079,20-21
IN20784,21/01/2021,TTOT-725,6,0,0,35.9,215.4,1022,SWASTIK MEDICALS,,CHENNAI             1390,600079,20-21
IN21406,28/01/2021,TTOT-725,2,0,0,35.9,71.8,1022,SWASTIK MEDICALS,,CHENNAI             1390,600079,20-21
IN21487,29/01/2021,TTOT-725,2,0,0,35.9,71.8,1030,SRI DEVI MEDICALS,,CHENNAI,600079,20-21
,Total,,64,0,0,,2297.6,,,,,,
,,,,,,,,,PA 250 SYP           60ML(15232),,,,
IN19274,01/01/2021,TTOL-127,10,1,0,27.95,279.5,2239,NATIONAL MEDICALS,MANNADY,CHENNAI,600001,20-21
,Total,,10,1,0,,279.5,,,,,,
,,,,,,,,,PA-650 TAB           10'S(15228),,,,
IN20240,13/01/2021,NTT192177,10,1,0,17.6,176,2239,NATIONAL MEDICALS,MANNADY,CHENNAI,600001,20-21
IN21465,29/01/2021,NTT192177,30,3,0,17.6,528,4936,NEW WESTERN MEDICALS,PUDUPET,CHENNAI,600002,20-21
,Total,,40,4,0,,704,,,,,,
,,,,,,,,,RABISURE 20 MG TAB   10'S(15233),,,,
IN20730,20/01/2021,MMPT-488,1,0,0,50.39,50.39,1022,SWASTIK MEDICALS,,CHENNAI             1390,600079,20-21
,Total,,1,0,0,,50.39,,,,,,
,,,,,,,,,RABISURE-DSR TAB     10'S(15234),,,,
IN19931,09/01/2021,MMPC753,10,1,0,62.9,629,1022,SWASTIK MEDICALS,,CHENNAI             1390,600079,20-21
IN20115,12/01/2021,MMPC753,10,1,0,62.9,629,1102,MODERN  MEDICALS BRANCH,,CHENNAI,600079,20-21
IN20805,21/01/2021,MMPC753,3,0,0,62.9,188.7,1053,MAHAVEER MEDICAL,,CHENNAI,600079,20-21
IN20889,22/01/2021,MMPC753,10,1,0,62.9,629,4944,RAMDEV PHARMACY,,CHENNAI,600079,20-21
IN21175,25/01/2021,MMPC753,10,1,0,62.9,629,4963,"DR.R.SHOBANA( MD ,PHIL)",MANNADY,CHENNAI,600001,20-21
,Total,,43,4,0,,2704.7,,,,,,
,,,,,,,,,SNEEZ CC TAB         10'S(15248),,,,
IN19324,02/01/2021,TUOT-0053,2,0,0,42.09,84.18,1019,PRASAD MEDICALS,,CHENNAI,600079,20-21
IN19336,02/01/2021,TUOT-0053,1,0,0,42.09,42.09,3262,KURINGI MEDICALS,,CHENNAI,600002,20-21
IN19526,05/01/2021,TUOT-0053,10,1,0,42.09,420.9,1102,MODERN  MEDICALS BRANCH,,CHENNAI,600079,20-21
IN20181,12/01/2021,TUOT-0053,50,10,0,42.09,2104.5,3617,AROKYA MEDICAL STORES,,CHENNAI,600021,20-21
IN20770,21/01/2021,TUOT-0053,50,10,0,42.09,2104.5,3617,AROKYA MEDICAL STORES,,CHENNAI,600021,20-21
IN20915,22/01/2021,TUOT-0053,3,0,0,42.09,126.27,3619,KUMARAN MEDICAL (21),,CHENNAI,600021,20-21
IN20967,23/01/2021,TUOT-0053,10,1,0,42.09,420.9,2809,SHRI GURUDEV MEDICAL,,CHENNAI,600079,20-21
IN21285,27/01/2021,TUOT-0053,1,0,0,42.09,42.09,1008,NEW AMEER MEDICALS,,CHENNAI,600001,20-21
IN21433,28/01/2021,TUOT-0053,3,0,0,42.09,126.27,1109,RAJ PHARMACY,,CHENNAI,600001,20-21
IN21465,29/01/2021,TUOT-0053,30,3,0,42.09,1262.7,4936,NEW WESTERN MEDICALS,PUDUPET,CHENNAI,600002,20-21
IN21560,30/01/2021,TUOT-0053,10,1,0,42.09,420.9,2809,SHRI GURUDEV MEDICAL,,CHENNAI,600079,20-21
,Total,,170,26,0,,7155.3,,,,,,
,,,,,,,,,SNEEZ PLUS SYP       60ML(15249),,,,
IN20068,11/01/2021,ONL20334,3,0,0,54.1,162.3,1022,SWASTIK MEDICALS,,CHENNAI             1390,600079,20-21
IN20299,13/01/2021,ONL20334,1,0,0,54.1,54.1,1102,MODERN  MEDICALS BRANCH,,CHENNAI,600079,20-21
IN21146,25/01/2021,ONL20334,1,0,0,54.1,54.1,1102,MODERN  MEDICALS BRANCH,,CHENNAI,600079,20-21
,Total,,5,0,0,,270.5,,,,,,
,,,,,,,,,SNEEZ-LM TAB         10'S(15589),,,,
IN20342,15/01/2021,TUOT-0135,1,0,0,69.66,69.66,1022,SWASTIK MEDICALS,,CHENNAI             1390,600079,20-21
IN21456,29/01/2021,TUOT-0135,3,0,0,69.66,208.98,1022,SWASTIK MEDICALS,,CHENNAI             1390,600079,20-21
IN21560,30/01/2021,TUOT-0135,3,0,0,69.66,208.98,2809,SHRI GURUDEV MEDICAL,,CHENNAI,600079,20-21
,Total,,7,0,0,,487.62,,,,,,
,,,,,,,,,TRIMEST TAB          20'S(15579),,,,
IN20074,11/01/2021,MMPT 669,2,0,0,22.3,44.6,1019,PRASAD MEDICALS,,CHENNAI,600079,20-21
IN20382,15/01/2021,MMPT 669,10,1,0,22.3,223,4014,DR.HEMA RAJKUMAR,,CHENNAI,600079,20-21
IN20751,20/01/2021,MMPT 669,10,1,0,22.3,223,4014,DR.HEMA RAJKUMAR,,CHENNAI,600079,20-21
IN21574,30/01/2021,MMPT 669,20,2,0,22.3,446,4014,DR.HEMA RAJKUMAR,,CHENNAI,600079,20-21
,Total,,42,4,0,,936.6,,,,,,
,,,,,,,,,TRIMEST-MB TAB       10'S(15580),,,,
IN19589,05/01/2021,MMFT301,20,2,0,62.98,1259.6,1408,JAWAR AGENCIES,,CHENNAI,600003,20-21
IN20283,13/01/2021,MMFT301,20,2,0,62.98,1259.6,1408,JAWAR AGENCIES,,CHENNAI,600003,20-21
IN20665,20/01/2021,MMFT301,3,0,0,62.98,188.94,1102,MODERN  MEDICALS BRANCH,,CHENNAI,600079,20-21
IN21578,30/01/2021,MMFT301,2,0,0,62.98,125.96,1102,MODERN  MEDICALS BRANCH,,CHENNAI,600079,20-21
,Total,,45,4,0,,2834.1,,,,,,
Grand,Total,,,,,,96796.98,,,,,,
