MEENAKSHI MEDICAL DISTRIBUTORS PVT.LTD.,,,,,,,,
"NO.63, PAPER MILLS ROAD,",,,,,,,,
PERAMBUR,,,,,,,,
PERAMBUR-600011,,,,,,,,
Mfr / Product / Customer wise sales summary,,,,,,,,
Mfr Code = DEEKAY LIFE SCIENCE AND Bill Date BETWEEN '01/01/2021' AND '31/01/2021',,,,,,,,
Bill Date,Customer Name,Place,Pin,Qty,Free,Net Amount,Goods Value,Area Name
DEEKAY LIFE SCIENCE,,,,,,,,
ACIDOL-P TABS 10`S,,,,,,,,
25/01/2021,KANNAN MEDICALS -C/D,KONDITHOPE,600079,1,0,40.88,37.25,GT & PT
07/01/2021,"SMITH STOCKING & CO.,",.,600001,3,0,125.17,111.75,GT & PT
27/01/2021,SRI GUPTA PHARMACY - C/D2,CHINTADRIPET,600002,10,1,400.52,372.5,CHINTADRIPET
,,,,14,1,566.57,521.5,
ACIDOL-SP.TABS 10`S,,,,,,,,
06/01/2021,AMRIT PHARMACY,SOWCARPET,600079,10,1,788.48,704,GT & PT
22/01/2021,BHAGAVAN MEDICALS,VILLIVAKKAM,600049,10,1,788.48,704,KOLATHUR
27/01/2021,JENO MEDICALS -C/D2,PADIKUPPAM,600107,20,2,1513.88,1408,MUGAPPAIR WEST
25/01/2021,KANNAN MEDICALS -C/D,KONDITHOPE,600079,2,0,154.54,140.8,GT & PT
08/01/2021,KRITHIGA MEDICALS -C/D,SALAIMA NAGAR,600039,1,0,77.27,70.4,ROYAPETTAH
06/01/2021,SRI GANESH MEDICALS & GENERALS - C/D2,"NORTH VILLIVAKKAM,",600049,10,1,756.94,704,KOLATHUR
,,,,53,5,4079.59,3731.2,
ACTIVE GOLD SYRUP 200ML,,,,,,,,
02/01/2021,BHAGAVAN MEDICALS,VILLIVAKKAM,600049,1,0,108.13,96.55,KOLATHUR
09/01/2021,PHARMA PLUS -C/D1,"NAVALAR NAGAR, ANNA NAGAR WEST",600040,1,0,104.89,96.55,ANNA NAGAR
,,,,2,0,213.02,193.1,
ACTIVE GOLD TABS 15'S,,,,,,,,
19/01/2021,ANAND MEDICALS - C/D1,"G.FLOOR, PURASAWALKAM",600007,1,0,113.98,99.59,PURASAWALKAM
27/01/2021,APOLLO PHARMACIES LIMITED ,"G.FLOOR,PAPER MILLS ROAD,SEMBIUM",600011,1,0,115.16,99.59,SEMBIAM
06/01/2021,BAWA MEDICALS - C/D1,"G.K.M.COLONY, KOLATHUR, MAIN ROAD",600082,1,0,113.98,99.59,KOLATHUR
22/01/2021,BHAGAVAN MEDICALS,VILLIVAKKAM,600049,10,1,1175.16,995.9,KOLATHUR
15/01/2021,MUGILAN PHARMACY,PERAMBUR,600011,10,1,1175.16,995.9,PERAMBUR
06/01/2021,NEW RAJ MEDICALS -C/D,"GROUND FLOOR, TRIPLICANE",600005,1,0,112.81,99.59,TRIPLICANE
22/01/2021,OMMEENA PHARMA DISTRIBUTORS (P) LTD,"PUDUR, ASHOK NAGAR",600083,-1,0,-59.4,59.4,K.K.NAGAR
13/01/2021,SRI VIJAYA MEDICALS - C/D2,AYANAVARAM,600012,2,0,225.63,199.18,KOLATHUR
29/01/2021,SUBHAM MDICALS,KOLATHOOR,600099,3,0,352.53,298.77,KOLATHUR
,,,,28,2,3325.01,2947.51,
AZIREST 500MG TABS 10'S,,,,,,,,
22/01/2021,MEENAKSHI MEDICAL ,"JAGANNATHAPURAM 3 RD STREET, ",600031,2,0,383.92,342.78,CHETPET
,,,,2,0,383.92,342.78,
DECOF SYRUP 100ML,,,,,,,,
06/01/2021,AMRIT PHARMACY,SOWCARPET,600079,10,1,695.52,621,GT & PT
20/01/2021,DEVASRI MEDICAL - C/D,"K.K.ROAD, VENKATAPURAM, AMBATTUR",600053,-1,0,-52.8,52.8,AMBATTUR
07/01/2021,MOHAN MEDICAL STORES - C/D2,.,600003,10,1,667.7,621,GT & PT
11/01/2021,SRI LAKSHMI MEDICALS -C/D,NEAR SEVEN WELLS MARKET,600001,1,0,68.16,62.1,GT & PT
,,,,20,2,1378.58,1356.9,
DECOF-A SYRUP 100ML,,,,,,,,
21/01/2021,CHITRA PHARMACY - C/D2,"DR.AMBEDHKAR STREET, PUZHAL CAMP",600066,2,0,135.42,125.94,PUZHAL
23/01/2021,SRI GUPTA PHARMACY - C/D2,CHINTADRIPET,600002,10,1,677.05,629.7,CHINTADRIPET
15/01/2021,SRI VEMBATHU IYYANAR MEDICALS -C/D,VILLIVAKKAM,600049,2,0,138.24,125.94,VILLIVAKKAM
,,,,14,1,950.71,881.58,
D-FAST GEL 30GM,,,,,,,,
06/01/2021,BEST MEDICALS,KOLATHUR,600099,1,0,83.99,74.99,LOCAL
19/01/2021,ESWARI MEDICALS -C/D,.,600001,1,0,82.31,74.99,GT & PT
20/01/2021,GANESH BALAJI MEDICALS,JAWAHAR NAGAR,600082,-1,0,-57,57,JAWAHAR NAGAR
19/01/2021,SRI GUPTA PHARMACY - C/D2,CHINTADRIPET,600002,3,0,241.89,224.97,CHINTADRIPET
09/01/2021,SRI VEMBATHU IYYANAR MEDICALS -C/D,VILLIVAKKAM,600049,2,0,164.62,149.98,VILLIVAKKAM
08/01/2021,SRI VINAYAGA MEDICALS C/D,THIRUVOTTRIYUR,600019,1,0,82.31,74.99,TIRUVOTTIYUR
07/01/2021,SWASTIK MEDICALS -C/D,SOWCARPET,600079,1,0,82.31,74.99,GT & PT
,,,,8,0,680.43,731.91,
DIANERVE CAPS 10`S,,,,,,,,
05/01/2021,OM MEDICALS,PORUR,600116,2,0,347.66,306.9,PORUR
22/01/2021,RAGHAVENDRA MEDICALS - C/D,SOWCARPET,600001,3,0,532.32,460.35,GT & PT
,,,,5,0,879.98,767.25,
FX-120 TAB 10`S,,,,,,,,
27/01/2021,SRI GURUVAYURAPPAN MEDICAL STORE -C/D1,PONNERI,601204,2,0,209.12,192.5,PONNERI
29/01/2021,SRI VIJAYA MEDICALS - C/D2,AYANAVARAM,600012,10,1,1034.88,962.5,KOLATHUR
,,,,12,1,1244,1155,
FX-180 TAB 10`S,,,,,,,,
29/01/2021,OM MEDICALS - C/D,ADYAR,600020,2,0,251.94,239.3,LOCAL
23/01/2021,SRI GANESH MEDICALS & GENERALS - C/D2,"NORTH VILLIVAKKAM,",600049,1,0,128.64,119.65,KOLATHUR
,,,,3,0,380.58,358.95,
GLYCIROL-MG1 TAB 10'S,,,,,,,,
20/01/2021,JAYADURAI MEDICALS -C/D2,ROYAPETTAH,600014,1,0,34.39,31.99,ROYAPETTAH
25/01/2021,SRI GUPTA PHARMACY - C/D2,CHINTADRIPET,600002,10,0,343.96,319.9,CHINTADRIPET
,,,,11,0,378.35,351.89,
GLYCIROL-MG2 TAB 10'S,,,,,,,,
15/01/2021,SRI VENKATESWARA MED -C/D1,MANALI,600068,3,0,117.01,107.7,MANALI
,,,,3,0,117.01,107.7,
PA-650MG TABS 15`S,,,,,,,,
21/01/2021,SRI GANESH MEDICALS & GENERALS - C/D2,"NORTH VILLIVAKKAM,",600049,1,0,18.92,17.6,KOLATHUR
,,,,1,0,18.92,17.6,
RABISURE-DSR CAPS 10`S,,,,,,,,
28/01/2021,JENO MEDICALS -C/D2,PADIKUPPAM,600107,19,1,1284.98,1195.1,MUGAPPAIR WEST
22/01/2021,K.J.MEDICALS -C/D1,AVADI,600054,0,0,0,377.4,AVADI
20/01/2021,SRI ANNAI PHARMACY - C/D1,ADYAR,600020,1,0,68.33,62.9,ADYAR
,,,,20,1,1353.31,1635.4,
SNEEZ -LM TAB 10`S,,,,,,,,
09/01/2021,SRI GUPTA PHARMACY - C/D2,CHINTADRIPET,600002,10,1,748.97,696.6,CHINTADRIPET
09/01/2021,SRI VEMBATHU IYYANAR MEDICALS -C/D,VILLIVAKKAM,600049,6,0,458.76,417.96,VILLIVAKKAM
,,,,16,1,1207.73,1114.56,
SNEEZ-CC TABLET 10`S,,,,,,,,
06/01/2021,JENO MEDICALS -C/D2,PADIKUPPAM,600107,10,1,452.55,420.9,MUGAPPAIR WEST
27/01/2021,SUMATHI MEDICALS,KAVANGARAI,600066,1,0,47.15,42.09,REDHILLS
,,,,11,1,499.7,462.99,
TRIMEST TAB 10'S,,,,,,,,
22/01/2021,CHITRA PHARMACY - C/D2,"DR.AMBEDHKAR STREET, PUZHAL CAMP",600066,3,0,71.92,66.9,PUZHAL
,,,,3,0,71.92,66.9,
,,,,226,15,17729.33,16744.72,
,,,,,,,,
