MUTHU PHARMA PRIVATE LIMITED,,,,,,,,,,,,,,,,,,,,,,
DEEKAY LIFESCIENCE,B11070703,BHAGAVAN MEDICALS,2169,BESTIN 16MG TAB 10S,10S,SB/543832,13/01/2021,MMPT324,2,0,70.25,136.28,99.00,IN4445,09/01/2021,VILLIVAKKAM,600049,"SHOP NO.15 SHOPPING COMPLEX,SIDCO NAGAR-VILLIVAKKAM,,CHENNAI",00,70.25,3.00,U11-PHILIPS.M
DEEKAY LIFESCIENCE,B11120314,SRI SWATHI MEDICALS,2169,BESTIN 16MG TAB 10S,10S,SB/544282,13/01/2021,MMPT324,7,0,70.25,491.75,99.00,IN4445,09/01/2021,THIRUVOTTIYUR,600019,"OLD NO:17 ,NEW NO:75, NORTH MADA STREET,THIRUVOTTIYUR,CHENNAI",00,70.25,0.00,U16-VEERAKUMAR.M
DEEKAY LIFESCIENCE,B00010391,MUTHU PHARMACY(JAMALIA),2170,BESTIN 8MG TAB 10S,10S,SB/534662,09/01/2021,MMPT323,4,0,49.08,184.54,69.00,IN100210,21/09/2020,PERAMBUR,600011,"A UNIT OF MUTHU PHARMACY PVT LTD,NO:26,PERAMBUR HIGH RD,JAMALIA,,CHENNAI",00,49.08,6.00,U00-MUTHU PHARMACY
DEEKAY LIFESCIENCE,B00010391,MUTHU PHARMACY(JAMALIA),2170,BESTIN 8MG TAB 10S,10S,SB/534776,09/01/2021,MMPT323,1,0,49.08,46.14,69.00,IN100210,21/09/2020,PERAMBUR,600011,"A UNIT OF MUTHU PHARMACY PVT LTD,NO:26,PERAMBUR HIGH RD,JAMALIA,,CHENNAI",00,49.08,6.00,U00-MUTHU PHARMACY
DEEKAY LIFESCIENCE,B00010391,MUTHU PHARMACY(JAMALIA),2170,BESTIN 8MG TAB 10S,10S,SB/534776,09/01/2021,MMPT323,3,0,49.08,138.41,69.00,IN3351,18/11/2020,PERAMBUR,600011,"A UNIT OF MUTHU PHARMACY PVT LTD,NO:26,PERAMBUR HIGH RD,JAMALIA,,CHENNAI",00,49.08,6.00,U00-MUTHU PHARMACY
DEEKAY LIFESCIENCE,B00010022,BHAGAVAN MEDICALS,2170,BESTIN 8MG TAB 10S,10S,SB/564022,24/01/2021,MMPT323,1,0,49.08,49.08,69.00,IN3351,18/11/2020,VILLIVAKKAM,600049,"NO.15 SHOPING COMPLEX,SIDCO NAGAR VILLIVAKKAM,CHENNAI",00,49.08,0.00,U00-SRINIVASAN.K
DEEKAY LIFESCIENCE,B11070703,BHAGAVAN MEDICALS,2170,BESTIN 8MG TAB 10S,10S,SB/566637,25/01/2021,MMPT323,2,0,49.08,95.22,69.00,IN3351,18/11/2020,VILLIVAKKAM,600049,"SHOP NO.15 SHOPPING COMPLEX,SIDCO NAGAR-VILLIVAKKAM,,CHENNAI",00,49.08,3.00,U11-PHILIPS.M
DEEKAY LIFESCIENCE,B11070703,BHAGAVAN MEDICALS,2170,BESTIN 8MG TAB 10S,10S,SB/576788,30/01/2021,MMPT323,2,0,49.08,95.22,69.00,IN3351,18/11/2020,VILLIVAKKAM,600049,"SHOP NO.15 SHOPPING COMPLEX,SIDCO NAGAR-VILLIVAKKAM,,CHENNAI",00,49.08,3.00,U11-PHILIPS.M
DEEKAY LIFESCIENCE,B0060483,RAU AND CO PHARMA PVT LTD -AMBT,2317,BIFLORA TAB 10S,10S,SR/33807,10/01/2021,ONC-20096,1,0,106.40,-106.40,150.00,IN4445,09/01/2021,ENTITY-B00,600098,"NO-26 G.F. FRONT PORTION N.W CORNER 1ST STREET,AMBATTUR INDUSTRIAL ESTATE NORTH,PATTARAVAKAM,CHENNAI-600098",00,106.40,0.00,U00-WAREHOUSE
DEEKAY LIFESCIENCE,B00010278,LAL MEDICALS,4645,D FAST GEL 30GM,30GM,SB/537040,10/01/2021,LE0898,10,1,74.99,719.90,105.00,IN4445,09/01/2021,MINT,600079,"414,MINT STREET,,.,CHENNAI",00,74.99,4.00,U00-VINOTH.S
DEEKAY LIFESCIENCE,B11071004,LONDON MEDICALS,4645,D FAST GEL 30GM,30GM,SB/540359,11/01/2021,LE0898,1,0,74.99,71.99,105.00,IN4445,09/01/2021,MANNADY,600001,"30, NEW STREET,,MANNADY,,CHENNAI",00,74.99,4.00,U11-PALANI
DEEKAY LIFESCIENCE,B00010672,R.R. MEDICALS,4645,D FAST GEL 30GM,30GM,SB/541596,12/01/2021,LE0898,1,0,74.99,74.99,105.00,IN4445,09/01/2021,AMINJIKARAI,600029,"NO.31/1, COLLECTRATE COLONY 1 ST MAIN ROAD,AMINJIKARAI,CHENNAI",00,74.99,0.00,U00-RAVI SHANKAR.P
DEEKAY LIFESCIENCE,B22140113,ARIHANT PHARMACY,4645,D FAST GEL 30GM,30GM,SB/544201,13/01/2021,LE0898,1,0,74.99,71.99,105.00,IN4445,09/01/2021,VEPERY,600007,"NO: 91/2,VEPERY HIGH ROAD,,VEPERY,,CHENNAI,",00,74.99,4.00,U22-T.ARUMUGAM
DEEKAY LIFESCIENCE,B11070523,SRI HARI MEDICALS,4645,D FAST GEL 30GM,30GM,SB/562926,23/01/2021,LE0898,1,0,74.99,74.99,105.00,IN4445,09/01/2021,TEYNAMPET,600018,"OLD NO.55 NEW NO.159 GROUND FLOOR,SHOP NO.2 THIRUVALLUVAR SALAI,TEYNAMPET",00,74.99,0.00,U11-MANDAVELI DIRECT
DEEKAY LIFESCIENCE,B00050445,SHANTHI MEDICALS,4645,D FAST GEL 30GM,30GM,SB/567998,26/01/2021,LE0898,1,0,74.99,74.99,105.00,IN4445,09/01/2021,RAMAPURAM,600089,"SHOP # 2 & 3. PLOT # 1 KAMARAJAR SALAI,RAMAPURAM,CHENNAI",00,74.99,0.00,U04-MUTHUSAMY.P
DEEKAY LIFESCIENCE,B0060539,ZAIBOON PHARMACY,4645,D FAST GEL 30GM,30GM,SB/568103,26/01/2021,LE0898,1,0,74.99,71.99,105.00,IN4445,09/01/2021,VILLIVAKKAM,600049,"OLD NO.4/215, NEW NO.27, SHOP NO.1, GROUND FLOOR,,4TH MAIN ROAD, SIDCO NAGAR, VILLIVAKKAM,,CHENNAI",00,74.99,4.00,U00-SRINIVASAN.K
DEEKAY LIFESCIENCE,B00010146,MUTHU PHARMACY(SIPPY),4645,D FAST GEL 30GM,30GM,SB/569780,27/01/2021,LE0898,2,0,74.99,140.98,105.00,IN4445,09/01/2021,PURASAIWAKKAM,600084,"A UNIT OF MUTHU PHARMACY (P) LTD,18/2,GANGADEESWARAR KOIL ST,PURASAI,CHENNAI",00,74.99,6.00,U00-MUTHU PHARMACY
DEEKAY LIFESCIENCE,B11071004,LONDON MEDICALS,4645,D FAST GEL 30GM,30GM,SB/570000,27/01/2021,LE0898,1,0,74.99,71.99,105.00,IN4445,09/01/2021,MANNADY,600001,"30, NEW STREET,,MANNADY,,CHENNAI",00,74.99,4.00,U11-PALANI
DEEKAY LIFESCIENCE,B00010563,MUTHU PHARMACY - ALAGAPPA2,4645,D FAST GEL 30GM,30GM,SB/570288,27/01/2021,LE0898,1,0,74.99,70.49,105.00,IN4445,09/01/2021,PURASAIWAKKAM,600084,"NO.25,DR.ALAGAPPA ROAD,,PURASAWAKKAM,,CHENNAI",00,74.99,6.00,U00-MUTHU PHARMACY
DEEKAY LIFESCIENCE,B11070282,VEPERY MEDICALS,4645,D FAST GEL 30GM,30GM,SB/575220,29/01/2021,LE0898,2,0,74.99,143.98,105.00,IN4445,09/01/2021,VEPERY,600007,"NEW NO.130 OLD.NO106, VEPERY HIGH ROAD,,VEPERY,,CHENNAI",00,74.99,4.00,U11-KUTTI MANI.E
DEEKAY LIFESCIENCE,B22141089,MUKESH MEDICALS,4645,D FAST GEL 30GM,30GM,SB/577657,30/01/2021,LE0898,1,0,74.99,71.99,105.00,IN4445,09/01/2021,MANAPAKKAM,600021,"NO:409,,T.H.ROAD,CHENNAI,",00,74.99,4.00,U22-C.SATHISHKUMAR
DEEKAY LIFESCIENCE,B1131969,MEENA MEDICAL,4645,D FAST GEL 30GM,30GM,SB/578147,30/01/2021,LE0898,2,0,74.99,143.98,105.00,IN4445,09/01/2021,AMINJIKARAI,600030,"NO.2 GRND FLOOR,LAKSHMI TALKIES ROAD SHENOY NAGAR,AMJIKARAI CHENNAI-600030",00,74.99,4.00,U11-MOHAN.K
DEEKAY LIFESCIENCE,B0061072,GOKUL MEDICALS,4649,D KAL TAB 15S,15S,SB/530024,07/01/2021,MMFT259,1,0,79.99,76.39,120.00,IN3709,05/12/2020,KANCHEEPURAM,631502,"NO.29-B GRND FLOOR FRONT PORTION,HOSPITAL ROAD KANCHIPURAM-631502,",00,79.99,4.50,U00-KANCHEEPURAM-CC-SANGEETHA
DEEKAY LIFESCIENCE,B00060068,S.P.MEDICALS,4782,DECOF A SYP 100ML,100ML,SB/516343,01/01/2021,TTOL-126,1,0,62.97,62.97,89.00,IN3190,07/11/2020,OLD WASHERMENPET,600021,"OLD NO.54, NEW NO, 133, GROUNT FLOUR,SOLIAPPN ST. OLD WASHERMANPET.,CHENNAI-21",00,62.97,0.00,U05-R.RANJITH
DEEKAY LIFESCIENCE,B22141636,SRI BALAJI PHARMACY,4782,DECOF A SYP 100ML,100ML,SB/538823,11/01/2021,TTOL-126,2,0,62.97,120.90,89.00,IN4445,09/01/2021,TRIPLICANE,600005,"NO;23 LLOYDS ROAD;AVVAI SHANMUGAM SALAI;,TRIPLICANE; - CHENNAI-05 - 600005,CHENNAI",00,62.97,4.00,U22-SUNDARAMURTHY.J
DEEKAY LIFESCIENCE,B11070962,RAJESHWAR MEDICALS,4782,DECOF A SYP 100ML,100ML,SB/542735,12/01/2021,TTOL-126,1,0,62.97,60.45,89.00,IN4445,09/01/2021,PURASAIWAKKAM,600084,"52, SHOP NO.2, SALAIMA NAGAR,BRICKLIN ROAD, PURASAIWALKAM,CHENNAI",00,62.97,4.00,U11-KUTTI MANI.E
DEEKAY LIFESCIENCE,B00010468,MUTHU PHARMACY (EVEREST MEDICALS),4782,DECOF A SYP 100ML,100ML,SB/543390,13/01/2021,TTOL-126,2,0,62.97,118.38,89.00,IN4445,09/01/2021,AMINJIKARAI,600029,"OLD 26/1,NEW 148/1,NELSON MANICKAM ROAD,RAJARAM METHA NAGAR,,CHENNAI",00,62.97,6.00,U00-MUTHU PHARMACY
DEEKAY LIFESCIENCE,B11100090,OM MEDICALS,4782,DECOF A SYP 100ML,100ML,SB/554159,20/01/2021,TTOL-126,1,0,62.97,60.45,89.00,IN4445,09/01/2021,ADYAR,600020,"NO.9, L.B. ROAD,,ADYAR,,CHENNAI",00,62.97,4.00,U14-S.N.J.RAJ
DEEKAY LIFESCIENCE,B11100090,OM MEDICALS,4782,DECOF A SYP 100ML,100ML,SB/559017,22/01/2021,TTOL-126,1,0,62.97,60.45,89.00,IN4445,09/01/2021,ADYAR,600020,"NO.9, L.B. ROAD,,ADYAR,,CHENNAI",00,62.97,4.00,U14-S.N.J.RAJ
DEEKAY LIFESCIENCE,B11120415,ANNA MEDICALS,4782,DECOF A SYP 100ML,100ML,SB/563064,23/01/2021,TTOL-126,1,0,62.97,60.45,89.00,IN4445,09/01/2021,PONNERI,601204,"NO.39 NEW CAR STREET,PONNERI,601204",00,62.97,4.00,U16-SHANMUGASUNDARAM.J
DEEKAY LIFESCIENCE,B00010468,MUTHU PHARMACY (EVEREST MEDICALS),4782,DECOF A SYP 100ML,100ML,SR/35674,28/01/2021,TTOL-126,1,0,62.97,-59.19,89.00,IN4445,09/01/2021,AMINJIKARAI,600029,"OLD 26/1,NEW 148/1,NELSON MANICKAM ROAD,RAJARAM METHA NAGAR,,CHENNAI",00,62.97,6.00,U00-MUTHU PHARMACY
DEEKAY LIFESCIENCE,B33152534,SRI VENKATESHWARA MEDICAL & GENERALS-CASH,4783,DECOF SYP 100ML,100ML,SB/543924,13/01/2021,ONL-20425,2,0,62.10,121.72,88.00,IN4445,09/01/2021,PERUNGALATHUR,600063,"NO-24-E.MUDICHUR ROAD,,PARVATHY NAGAR,,OLD PERUNGALTHUR,CHENNAI.",00,62.10,2.00,U33-ELANGOVAN.S
DEEKAY LIFESCIENCE,B00020498,AKL MEDICALS,4783,DECOF SYP 100ML,100ML,SB/548523,18/01/2021,ONL-20425,1,0,62.10,60.86,88.00,IN4445,09/01/2021,TAMBARAM,600045,"2/50,SHANMUGAM ROAD.,MUNCIPAL NEW BUILDING  WT,CHENNAI",00,62.10,2.00,U01-A.RAMESHKUMAR
DEEKAY LIFESCIENCE,B00030503,ALAGAR MEDICALS,4783,DECOF SYP 100ML,100ML,SB/548993,18/01/2021,ONL-20425,1,0,62.10,59.62,88.00,IN4445,09/01/2021,AVADI,600054,"201/1, GROUND FLOOR,  N.M. ROAD,AVADI,CHENNAI",00,62.10,4.00,U02-SELVARAJ.K
DEEKAY LIFESCIENCE,B11080321,MAHALAKSHMI MEDICALS,4783,DECOF SYP 100ML,100ML,SB/550534,18/01/2021,ONL-20425,1,0,62.10,60.24,88.00,IN4445,09/01/2021,CHROMPET,600048,"PLOT NO.4,GROUND FLOOR,NORTH EAST CORNER,,SHOP NO.1, KAMBAR STREET,,MANNIVAKKAM,CHENNAI",00,62.10,3.00,U12-BALAKUMARAN K.
DEEKAY LIFESCIENCE,B11120170,KARPAGAM MEDICALS,4783,DECOF SYP 100ML,100ML,SB/551493,19/01/2021,ONL-20425,2,0,62.10,120.47,88.00,IN4445,09/01/2021,THIRUVOTTIYUR,600019,"OLD NO:715, NORTH PORTION,T.H.ROAD,THIRUVOTTRIYUR",00,62.10,3.00,U16-VEERAKUMAR.M
DEEKAY LIFESCIENCE,B00010284,SRI DEVI MEDICALS,4783,DECOF SYP 100ML,100ML,SB/561800,23/01/2021,ONL-20425,1,0,62.10,60.86,88.00,IN4445,09/01/2021,KONDITHOPE,600079,"NO.175/96 AMMAN KOIL ST,KONDITHOPE,CHENNAI,",00,62.10,2.00,U00-VINOTH.S
DEEKAY LIFESCIENCE,B00010291,RAJESHWAR PHARMACY,4783,DECOF SYP 100ML,100ML,SB/566052,25/01/2021,ONL-20425,2,0,62.10,119.23,88.00,IN4445,09/01/2021,SOWCARPET,600079,"46, GENERAL MUTHIAH M.ST,,SOWCARPET,,CHENNAI",00,62.10,4.00,U00-VINOTH.S
DEEKAY LIFESCIENCE,B00010278,LAL MEDICALS,4783,DECOF SYP 100ML,100ML,SB/567153,26/01/2021,ONL-20425,10,1,62.10,596.16,88.00,IN4445,09/01/2021,MINT,600079,"414,MINT STREET,,.,CHENNAI",00,62.10,4.00,U00-VINOTH.S
DEEKAY LIFESCIENCE,B0061115,RAJ PHARMACY,4783,DECOF SYP 100ML,100ML,SB/575813,29/01/2021,ONL-20425,10,1,62.10,596.16,88.00,IN4445,09/01/2021,SOWCARPET,600001,"NO.47/23 MULLAH STREET, SOWCARPET,CHENNAI, TAMIL NADU,",00,62.10,4.00,U00-VINOTH.S
DEEKAY LIFESCIENCE,B11070184,RENUKA MEDICALS,4783,DECOF SYP 100ML,100ML,SB/579020,30/01/2021,ONL-20425,1,0,62.10,62.10,88.00,IN4445,09/01/2021,T.NAGAR,600017,"5, THIRUPALLI STREET,,.,CHENNAI",00,62.10,0.00,U11-PALANI
DEEKAY LIFESCIENCE,B11090304,BEST ONE PHARMACY,29269,DELZART 6 TAB 10S,10s,SB/536510,09/01/2021,MMPT748,2,0,74.74,149.48,105.00,IN4445,09/01/2021,AMBATTUR,600053,"NO 33,SHOP NO 4,EAST FACING,GROUND FLOOR GANAMOORTHY NAGAR,LAKSHMI COLONY SERVIC ROAD AMBATTUR",00,74.74,0.00,U13-K.VENGATESH
DEEKAY LIFESCIENCE,B11100069,R.B.MEDICALS,29269,DELZART 6 TAB 10S,10s,SB/578533,30/01/2021,MMPT748,1,0,74.74,71.75,105.00,IN4445,09/01/2021,THIRUVANMIYUR,600041,"NO.64,SHOP NO.3,BEACH ROAD,LAKSHMIPURAM,THIRUVANMIYUR",00,74.74,4.00,U14-S.N.J.RAJ
DEEKAY LIFESCIENCE,B0060483,RAU AND CO PHARMA PVT LTD -AMBT,5150,DIANERVE  CAPS 10S,10S,SR/33550,08/01/2021,MMFC175,3,0,153.45,-451.14,230.00,IN3351,18/11/2020,ENTITY-B00,600098,"NO-26 G.F. FRONT PORTION N.W CORNER 1ST STREET,AMBATTUR INDUSTRIAL ESTATE NORTH,PATTARAVAKAM,CHENNAI-600098",00,153.45,0.00,U00-WAREHOUSE
DEEKAY LIFESCIENCE,B2242165,OVIYA MEDICALS,5150,DIANERVE  CAPS 10S,10S,SB/543567,13/01/2021,MMFC175,1,0,153.45,148.85,230.00,IN3351,18/11/2020,ANNA NAGAR,600040,"NO.76B, L BLOCK,,21ST STREET,ANNA NAGAR,,CHENNAI-600102",00,153.45,3.00,U22-M.SARAVANAN
DEEKAY LIFESCIENCE,B00060463,M.M MEDICALS,5150,DIANERVE  CAPS 10S,10S,SB/550159,18/01/2021,MMFC175,1,0,153.45,150.38,230.00,IN3351,18/11/2020,MINJUR,601203,"22/1A1B, ABDUL AZAD STREET,,JAYALAKSHMI NAGAR,ARIYANVOYAL,,MINJUR",00,153.45,2.00,U05-DEVARAJ
DEEKAY LIFESCIENCE,B11131421,JAI KRISHNA MEDICALS,5150,DIANERVE  CAPS 10S,10S,SB/551760,19/01/2021,MMFC292,1,0,153.45,148.85,230.00,IN4445,09/01/2021,MADHAVARAM,600060,"NO.145/137, SHOP NO.2,GROUND FLOOR,,M.R.H. ROAD, THABALPETTI, MADHAVARAM,,CHENNAI.",00,153.45,3.00,U17-SRINIVASAN
DEEKAY LIFESCIENCE,B11120227,SANJAY MEDICALS,5150,DIANERVE  CAPS 10S,10S,SB/552012,19/01/2021,MMFC292,3,0,153.45,451.14,230.00,IN4445,09/01/2021,THIRUVOTTIYUR,600019,"NEW 174/2. OLD 747,T.H.ROAD,CHENNAI",00,153.45,2.00,U16-VEERAKUMAR.M
DEEKAY LIFESCIENCE,B11120191,VAAN MEDICALS,5150,DIANERVE  CAPS 10S,10S,SB/554310,20/01/2021,MMFC292,2,0,153.45,306.90,230.00,IN4445,09/01/2021,OLD WASHERMENPET,600021,"NO : 1/1, KALINGARAYAN STREET,,1ST LANE, OLD WASHERMENPET,,CHENNAI",00,153.45,0.00,U16-VEERAKUMAR.M
DEEKAY LIFESCIENCE,B00060132,KUMARAN PHARMACY,5150,DIANERVE  CAPS 10S,10S,SB/555015,20/01/2021,MMFC292,4,0,153.45,601.52,230.00,IN4445,09/01/2021,ERANAVOOR,600057,"NO:34B/1,BAJANAI KOIL ST,,ERANAVOUR,,CEHNNAI",00,153.45,2.00,U05-BHARATHIRAJA.M
DEEKAY LIFESCIENCE,B22141472,SIDDQUE SHA MEDICALS,5150,DIANERVE  CAPS 10S,10S,SB/555119,20/01/2021,MMFC292,2,0,153.45,306.90,230.00,IN4445,09/01/2021,TRIPLICANE,600005,"OLD NO,18,NEW,38,SHOP NO.5,TRIPLICANE HIGH ROAD - ELISS ROAD,CHENNAI",00,153.45,0.00,U22-PM.VELU
DEEKAY LIFESCIENCE,B11120432,BALAJI MEDICAL STORE,5150,DIANERVE  CAPS 10S,10S,SB/565549,25/01/2021,MMFC292,2,0,153.45,294.62,230.00,IN4445,09/01/2021,MANALI,600068,"OLD NO:129,  NEW NO:301,KAMARAJ ROAD,,MANALI,CHENNAI",00,153.45,4.00,U16-BHARATH KUMAR
DEEKAY LIFESCIENCE,B33150650,SUJATHA PHARMACY - CHEQ,5150,DIANERVE  CAPS 10S,10S,SB/574832,29/01/2021,MMFC292,1,0,153.45,153.45,230.00,IN4445,09/01/2021,THIRUVOTTIYUR,600019,"NO.253.T.H.ROAD,,THIRUVOTTIYUR,,CHENNAI-19",00,153.45,0.00,U33-RAJAMANI.C.V
DEEKAY LIFESCIENCE,B11080478,SUN SHINE PHARMACY,5150,DIANERVE  CAPS 10S,10S,SB/575995,29/01/2021,MMFC292,1,0,153.45,147.31,230.00,IN4445,09/01/2021,NANGANALLUR,600061,"NO A46 MGR ROAD,HINDU COLONY NANGANALLUR,CHENNAI",00,153.45,4.00,U12-RADHA KRISHNAN
DEEKAY LIFESCIENCE,B11070208,SWASTIK MEDICAL,5150,DIANERVE  CAPS 10S,10S,SB/579971,31/01/2021,MMFC292,1,0,153.45,147.31,230.00,IN4445,09/01/2021,SOWCARPET,600079,"39,PERUMAL KOIL GARDEN STREET,SOWCARPET-CHENNAI,.",00,153.45,4.00,U11-PALANI
DEEKAY LIFESCIENCE,B00040399,KSHEERA PHARMACY,28795,FX 120 TAB 10S,10s,SB/516440,01/01/2021,NTT200148,1,0,84.95,81.55,120.00,IN100235,02/10/2020,VELACHERY,600042,"NO-19,GROUND FLOOR,,SHOP NO-5,LAKSHMI NAGAR,MAIN ROAD,,VELACHERY,",00,84.95,4.00,U03-T.SARAVANAN
DEEKAY LIFESCIENCE,B11120191,VAAN MEDICALS,28795,FX 120 TAB 10S,10s,SB/521943,04/01/2021,NTT200148,1,0,84.95,84.95,120.00,IN100235,02/10/2020,OLD WASHERMENPET,600021,"NO : 1/1, KALINGARAYAN STREET,,1ST LANE, OLD WASHERMENPET,,CHENNAI",00,84.95,0.00,U16-VEERAKUMAR.M
DEEKAY LIFESCIENCE,B11120191,VAAN MEDICALS,28795,FX 120 TAB 10S,10s,SB/521943,04/01/2021,MMPT764,1,0,96.25,96.25,135.00,IN3709,05/12/2020,OLD WASHERMENPET,600021,"NO : 1/1, KALINGARAYAN STREET,,1ST LANE, OLD WASHERMENPET,,CHENNAI",00,96.25,0.00,U16-VEERAKUMAR.M
DEEKAY LIFESCIENCE,B22140244,SRI VIJAYA MEDICALS,28795,FX 120 TAB 10S,10s,SB/532619,08/01/2021,MMPT764,10,1,96.25,924.00,135.00,IN3709,05/12/2020,AYANAVARAM,600023,"NO: 369,K.H.ROAD,,AYANAVARAM,,CHENNAI,",00,96.25,4.00,U22-T.K.SEKAR
DEEKAY LIFESCIENCE,B00060191,SRI GURUVAYURAPPAN MED-C,28795,FX 120 TAB 10S,10s,SB/537535,10/01/2021,MMPT764,2,0,96.25,186.72,135.00,IN3709,05/12/2020,PONNERI,601204,"89,THAYUMAN CHETTY ST.,,PONNERI,CHENNAI",00,96.25,3.00,U05-DEVARAJ
DEEKAY LIFESCIENCE,B22140244,SRI VIJAYA MEDICALS,28795,FX 120 TAB 10S,10s,SB/551325,19/01/2021,MMPT764,8,0,96.25,739.20,135.00,IN3709,05/12/2020,AYANAVARAM,600023,"NO: 369,K.H.ROAD,,AYANAVARAM,,CHENNAI,",00,96.25,4.00,U22-T.K.SEKAR
DEEKAY LIFESCIENCE,B0060485,PEARL MEDICALS PVT LTD - AMBT,28795,FX 120 TAB 10S,10s,SR/35734,29/01/2021,NTT200148,1,0,84.95,-84.95,120.00,IN100235,02/10/2020,ENTITY-B00,600098,"NO.26 IIND FLOOR SW CORNER PORTION-A IST STREET,AMBATTUR INDUSTRIAL ESTATE NORTH,PATTARVAKAM CHENNAI-600098",00,84.95,0.00,U00-WAREHOUSE
