PALANI MEDICAL AGENCIES,,,,,,,,,,,,,
Manufacturer Wise Item Wise (Secondary Sales) From 01/01/21  To 31/01/21,,,,,,,,,,,,,
Inv No,Date,Batch,Q,F,R,Rate,Val,Code,Name,Place,City,Pin,FinYear
,,,,,,,,,DEEKAY LIFE SCIENCE  (648),,,,
,,,,,,,,,ACIDOL-P TABS(514642),,,,
IN64946,01/01/2021,MMPT 752,10,1,0,37.25,372.5,6555,SRI SWAMY MEDICALS,,CHENNAI,600017,20-21
IN68186,19/01/2021,MMPT 752,2,0,0,37.25,74.5,1880,THAI PHARMACY,,"MMDA COLONY,CH-106",600106,20-21
IN70476,29/01/2021,MMPT 752,50,5,0,37.25,1862.5,1083,BALAJI MEDICALS,,CHENNAI,600030,20-21
IN70733,30/01/2021,MMPT 752,50,5,0,37.25,1862.5,622,MANO MEDICALS,,MADRAS-9094533355,600106,20-21
,Total,,112,11,0,,4172,,,,,,
,,,,,,,,,ACIDOL-SP TABS 10`S(514637),,,,
IN65057,02/01/2021,DAPT2001,2,0,0,70.4,140.8,1090,NEW LAKSHMI MEDICALS,,CHENNAI.,600023,20-21
IN65165,02/01/2021,DAPT2001,1,0,0,70.4,70.4,1090,NEW LAKSHMI MEDICALS,,CHENNAI.,600023,20-21
IN65247,02/01/2021,DAPT2001,10,1,0,70.4,704,69580,KAMAL AGENCIES,,CHENNAI,600106,20-21
IN68731,21/01/2021,DAPT2001,10,1,0,70.4,704,69580,KAMAL AGENCIES,,CHENNAI,600106,20-21
IN69062,22/01/2021,DAPT2001,3,0,0,70.4,211.2,1119,JENO MEDICALS,,CHENNAI,600107,20-21
IN70684,30/01/2021,DAPT2001,50,5,0,70.4,3520,72287,SOLAI PHARMACY,NERKUNDRAM,CHENNAI,600107,20-21
,Total,,76,7,0,,5350.4,,,,,,
,,,,,,,,,ACTIVE GOLD TABS 10`S(514639),,,,
IN66021,06/01/2021,NFT190566,2,0,0,66.95,133.9,346,JYOTHI MEDICALS,,CHENNAI,600094,20-21
IN66999,09/01/2021,MMFT 227,10,1,0,99.59,995.9,808,SRI RAM MEDICALS,M.M.D.A,CHENNAI-,600106,20-21
IN69239,23/01/2021,MMFT 227,2,0,0,99.59,199.18,346,JYOTHI MEDICALS,,CHENNAI,600094,20-21
IN69844,28/01/2021,NFT190566,1,0,0,66.95,66.95,687,SURIYAA PHARMACY,ARUMBAKKAM,CHENNAI,600106,20-21
,Total,,15,1,0,,1395.93,,,,,,
,,,,,,,,,ASCOR-XT TABS 10`S(514621),,,,
IN65581,04/01/2021,NTT192343,2,0,0,69.95,139.9,71915,RANA PHARMA AND SURGICAL,"VINAYAGAPURAM,KOLATHUR",CHENNAI,600099,20-21
,Total,,2,0,0,,139.9,,,,,,
,,,,,,,,,AZIREST 250MG TABS 6`S(514619),,,,
IN67878,18/01/2021,NTT192087,10,0,0,84.55,845.5,69580,KAMAL AGENCIES,,CHENNAI,600106,20-21
IN68731,21/01/2021,NTT192087,0,1,0,84.55,0,69580,KAMAL AGENCIES,,CHENNAI,600106,20-21
,Total,,10,1,0,,845.5,,,,,,
,,,,,,,,,AZIREST 500MG TABS   10`S(514620),,,,
IN66465,07/01/2021,MMPT353,10,0,0,171.39,1713.9,1119,JENO MEDICALS,,CHENNAI,600107,20-21
IN69062,22/01/2021,MMPT353,5,0,0,171.39,856.95,1119,JENO MEDICALS,,CHENNAI,600107,20-21
IN69484,25/01/2021,MMPT353,1,0,0,171.39,171.39,1090,NEW LAKSHMI MEDICALS,,CHENNAI.,600023,20-21
,Total,,16,0,0,,2742.24,,,,,,
,,,,,,,,,BESTIN 16MG TABS 10`S(514640),,,,
IN69776,26/01/2021,MMPT324,8,1,0,70.25,562,525,S.M.S.MEDICAL AGENCIES,,CHENNAI,600106,20-21
,Total,,8,1,0,,562,,,,,,
,,,,,,,,,DECOF SYRUP 100ML(514635),,,,
IN66869,09/01/2021,ONL-20425,10,1,0,62.1,621,639,BHARATH MEDICALS,,"AMIJIKARAI, CHENNAI",600029,20-21
,Total,,10,1,0,,621,,,,,,
,,,,,,,,,DECOF-A SYRUP 100ML(514636),,,,
IN65464,04/01/2021,TTOL126,1,0,0,62.97,62.97,1090,NEW LAKSHMI MEDICALS,,CHENNAI.,600023,20-21
IN65847,05/01/2021,TTOL126,10,1,0,62.97,629.7,6464,K.V.M.MEDICALS,CHENNAI,,600029,20-21
IN67387,12/01/2021,TTOL126,10,1,0,62.97,629.7,6464,K.V.M.MEDICALS,CHENNAI,,600029,20-21
,Total,,21,2,0,,1322.37,,,,,,
,,,,,,,,,DIANERVE CAPS 10`S(514622),,,,
IN65450,04/01/2021,MMFC 175,1,0,0,153.45,153.45,6565,SRI VALLI MEDICAL,,CHENNAI,600034,20-21
IN69466,25/01/2021,MMFC 175,1,0,0,153.45,153.45,6565,SRI VALLI MEDICAL,,CHENNAI,600034,20-21
IN70436,29/01/2021,MMFC 175,20,0,0,153.45,3069,460,SRI.A.S.P.MEDICALS,,CHENNAI,600010,20-21
,Total,,22,0,0,,3375.9,,,,,,
,,,,,,,,,FX-120MG TABS 10`S(516713),,,,
IN68655,21/01/2021,NTT200148,2,0,0,84.95,169.9,660,R.R.MEDICALS,,CHENNAI,600029,20-21
IN69119,23/01/2021,NTT200148,2,0,0,84.95,169.9,660,R.R.MEDICALS,,CHENNAI,600029,20-21
,Total,,4,0,0,,339.8,,,,,,
,,,,,,,,,GLYCIROL-M 500MG TAB 10`S(516979),,,,
IN66082,06/01/2021,TTOT-1658,10,0,0,11.45,114.5,69580,KAMAL AGENCIES,,CHENNAI,600106,20-21
IN68259,19/01/2021,TTOT-1658,10,0,0,11.45,114.5,517,KASTHURI MEDICAL SHOP,,CHENNAI-,600106,20-21
IN70176,28/01/2021,TTOT-1658,10,0,0,11.45,114.5,5597,DRUGS PARK PHARMACY,,CHENNAI,600029,20-21
,Total,,30,0,0,,343.5,,,,,,
,,,,,,,,,GLYCIROL-MG1 TAB    10`S(516980),,,,
IN65811,05/01/2021,TTOT-1333,10,0,0,31.99,319.9,808,SRI RAM MEDICALS,M.M.D.A,CHENNAI-,600106,20-21
IN68099,18/01/2021,TTOT-1333,10,0,0,31.99,319.9,69427,DRUGS PARK PHARMACY,CHENNAI,,600106,20-21
IN68259,19/01/2021,TTOT-1333,10,0,0,31.99,319.9,517,KASTHURI MEDICAL SHOP,,CHENNAI-,600106,20-21
,Total,,30,0,0,,959.7,,,,,,
,,,,,,,,,GLYCIROL-MG2 TAB     10`S(516981),,,,
IN65033,01/01/2021,TTOT-725,2,0,0,35.9,71.8,5630,RAM KUMAR MEDICALS  EAST,,CHENNAI,600037,20-21
IN65592,04/01/2021,TTOT-725,2,0,0,35.9,71.8,5630,RAM KUMAR MEDICALS  EAST,,CHENNAI,600037,20-21
IN67573,12/01/2021,TTOT-725,1,0,0,35.9,35.9,5630,RAM KUMAR MEDICALS  EAST,,CHENNAI,600037,20-21
IN68326,19/01/2021,TTOT-725,2,0,0,35.9,71.8,5630,RAM KUMAR MEDICALS  EAST,,CHENNAI,600037,20-21
IN69603,25/01/2021,TTOT-725,3,0,0,35.9,107.7,5630,RAM KUMAR MEDICALS  EAST,,CHENNAI,600037,20-21
,Total,,10,0,0,,359,,,,,,
,,,,,,,,,PA -650MG TABS 15`S(514626),,,,
IN70684,30/01/2021,NTT192075,20,2,0,17.6,352,72287,SOLAI PHARMACY,NERKUNDRAM,CHENNAI,600107,20-21
,Total,,20,2,0,,352,,,,,,
,,,,,,,,,RABISURE-DSR CAPS  10`S(514853),,,,
IN69062,22/01/2021,MMPC530,3,0,0,62.9,188.7,1119,JENO MEDICALS,,CHENNAI,600107,20-21
,Total,,3,0,0,,188.7,,,,,,
,,,,,,,,,SNEEZ-CC TABS 10`S(514632),,,,
IN65894,05/01/2021,TUOT-0053,10,1,0,42.09,420.9,622,MANO MEDICALS,,MADRAS-9094533355,600106,20-21
IN66589,08/01/2021,TUOT-0053,10,1,0,42.09,420.9,642,SHREE THIRUPATHI MEDICALS,,CHENNAI,600107,20-21
IN67000,09/01/2021,TUOT-0053,10,1,0,42.09,420.9,622,MANO MEDICALS,,MADRAS-9094533355,600106,20-21
IN67875,18/01/2021,TUOT-0053,2,0,0,42.09,84.18,69783,SENTHIL MEDICALS,,CHENNAI,600095,20-21
IN69062,22/01/2021,TUOT-0053,10,1,0,42.09,420.9,1119,JENO MEDICALS,,CHENNAI,600107,20-21
IN69484,25/01/2021,TUOT-0053,1,0,0,42.09,42.09,1090,NEW LAKSHMI MEDICALS,,CHENNAI.,600023,20-21
IN70734,30/01/2021,TUOT-0053,50,5,0,42.09,2104.5,541,MUTHU MEDICALS,,CHENNAI,600030,20-21
,Total,,93,9,0,,3914.37,,,,,,
Grand,Total,,,,,,26984.31,,,,,,
